,quote_tweet_id,quote_tweet_text,name,time,location,followers,following,hashtags
0,1612145232132325384,"Priceless, suffice it to say the ""Mona Lisa"" doesn't travel anymore. https://t.co/dMdWbx3oTQ","Sellig (il/lui, he/him)",2023-01-08 18:04:41,"Winnipeg, Manitoba, Canada",161,208,[]
1,1612145232132325384,Thank you Mr President for this great honor to visit #monalisa https://t.co/7AyfEByIQT https://t.co/gFaejn5OSL,Prince Ethelred Athelstan,2023-01-08 18:01:36,,0,34,['monalisa']
2,1612144866066305025,Really good looking luxury car was probably designed in 85-88. Maybe the big Benz of that time. https://t.co/2LNobSWZVM,Sir Geechie,2023-01-08 17:55:30,"CT & St. Helena,SC circa 1870",2461,2003,[]
3,1612143993181061126,Kinda dig the cheesiness and might actually try to get a pair ğŸ˜¬ https://t.co/mYLHWSE5ew https://t.co/bRjWvX7YWQ,Tristan D'Amours,2023-01-08 18:02:06,"MontrÃ©al, QuÃ©bec",2798,1301,[]
4,1612143525281370114,https://t.co/UGCyBjgh3K,Pete Liquid,2023-01-08 17:47:50,Orcaucasus,638,601,[]
5,1612143053761912832,"Let's be real, in 6 weeks. We won't be talking about Damar Hamlin as a culture. His career still may be over and heâ€¦ https://t.co/H35z2O93Ed",cmitown,2023-01-08 17:46:21,15201 Maple Systems Rd Chicago,282,128,[]
6,1612142988108365824,Pepsaid When you compete with the past you are always going to lose so people have to be patient itâ€™s not potter faâ€¦ https://t.co/wO7TaGiDRR,Jâ€™,2023-01-08 17:48:13,West London,271,347,[]
7,1612142531374125056,"Then still empty the clip into his face. Idc about his brother, I care about me and mine. https://t.co/kv4juYhTMu",vmx,2023-01-08 19:04:56,,15,183,[]
8,1612141968330739713,Shambho ğŸ™ ğŸ™ https://t.co/U9V7bVpU8Y,Kavita #SaveSoil,2023-01-08 19:30:03,,943,976,[]
9,1612141968330739713,"Sadguru how do you define à¥  Amin or yemin, aam or aum, https://t.co/nCb6YcZbPp",à¤§à¤°à¥à¤®,2023-01-08 18:40:40,"Mumbai, India",412,1142,[]
10,1612141968330739713,"Gavisiddheshwara Mahotsava- a centuries-old tradition of Devotion &amp; Gratitude, a stellar tribute to the spiritual râ€¦ https://t.co/e43ejtGMmX",Gourav raghuwanshi #savesoil,2023-01-08 18:03:44,"Ayodhya, Bharat ",1517,1556,[]
11,1612141113791631363,This is a good addition to the conversation about cultural appropriation going on. People definitely have the rightâ€¦ https://t.co/6b2eWuRJ7X,Steph (they/them) Back to School Era,2023-01-08 17:40:30,CHIâ†’LAâ†’CHIâ†’NOLAâ†’LA,837,1817,[]
12,1612140574433312777,"I'm feeling this way about nhl hockey, more and more. :( https://t.co/p63pDxg2Ky",Luna @LunaSee@mas.to ğŸŒ™ğŸ³ï¸â€ğŸŒˆâœï¸ğŸŒ²ğŸ¦„,2023-01-08 18:21:13,BC,913,1438,[]
13,1612140456057372673,It's really weird ğŸ˜• https://t.co/JNluASUWVS,patrick,2023-01-08 20:08:18, Scotland,7815,8456,[]
14,1612140456057372673,Absolutely agree!!! https://t.co/MUioZfGJgW,L M Krier,2023-01-08 17:37:26,Central France,2900,2258,[]
15,1612139071077220355,Some cultures ARE better than others... https://t.co/t2hIl0rphw https://t.co/PcWg9bEGAg,The Murphie,2023-01-08 17:53:58,,165,394,[]
16,1612138892316098561,"Aho
Lets promote situationship....
AjeebğŸ˜‘ https://t.co/4VsUzBwvkO",B.Rabbit,2023-01-08 19:24:46,,21,24,[]
17,1612138805426884610,"RT @AmbaPikin: The reality in #SouthernCameroons

@CNNAfrica @BBCAfrica @africanewsÂ  @VOAAfrica @AP_Africa @AfricaMediaHub @irinnews @usnewâ€¦",Aisha AnneğŸ‡ºğŸ‡¦,2023-01-08 20:47:35,"Ambas Bay, Southern Cameroons ",3053,135,['SouthernCameroons']
18,1612138805426884610,"The reality in #SouthernCameroons

@CNNAfrica @BBCAfrica @africanewsÂ  @VOAAfrica @AP_Africa @AfricaMediaHubâ€¦ https://t.co/ibYrF9qXG3",Aisha AnneğŸ‡ºğŸ‡¦,2023-01-08 20:46:01,"Ambas Bay, Southern Cameroons ",3053,135,['SouthernCameroons']
19,1612138335815843841,"All I would add is that DeSantis is motivated by imaginary enemies, or at least enemies of his own making. https://t.co/hc1zR00DQe",Sean Brodrick,2023-01-08 17:33:12,"West Palm Beach, FL",5238,1900,[]
20,1612138335815843841,DeSantis ã¯ã€æˆåŠŸã—ãŸãƒˆãƒ©ãƒ³ãƒ—å¾Œã®å…±å’Œå…šæ”¿æ²»ãŒã©ã®ã‚ˆã†ã«è¦‹ãˆã‚‹ã‹ã‚’å£é–“è¦‹ã›ã¾ã™ã€‚ã„ã¾ã ã«æˆ¦é—˜çš„ã§äºŒæ¥µåŒ–ã—ã¦ãŠã‚Šã€ã„ã¾ã ã«ä¸æº€ã«æ‚©ã¾ã•ã‚Œã¦ã„ã¾ã™ãŒã€ãƒˆãƒ©ãƒ³ãƒ—ä¸­å¿ƒã§ã¯ãªãã€MAGA ãƒ™ãƒ¼ã‚¹ã‚’è¶…ãˆã¦å…±é³´ã™ã‚‹å•é¡Œã‚„æ•µã«ã‚ˆã£ã¦ã‚ˆã‚Šæ´»â€¦ https://t.co/BXoNj1erdc,Skynet News by CameronğŸ’•No DMğŸ’•parody account,2023-01-08 17:30:59,Skynet in cloud ï¼ æ¸¯åŒºéœãŒé–¢,1155,551,[]
21,1612137011501989893,"@Harvard #WhiteSupremacy 

""Withholding Rothâ€™s participation in a human rights program due to his own staunch critiâ€¦ https://t.co/NkylJipato",A Human Being ğŸ˜·,2023-01-08 17:53:38,"Toronto, ON",402,873,['WhiteSupremacy']
22,1612136929964818433,"Lehrer die wegen ChatGPT aufschreien, sollten sich Gedanken machen:
""ChatGPT levels the playing field, giving studeâ€¦ https://t.co/kv7aZYSiGx",@yoean@infosec.exchange,2023-01-08 17:44:26,earth,31,243,[]
23,1612136929964818433,"""I understand why we might want to give competency exams to paramedics and cab drivers before entrusting them withâ€¦ https://t.co/Ejjdjl4dMP",peter,2023-01-08 17:43:28,,1140,347,[]
24,1612136927506857985,They should invite Japanese and Taliban women in the frey. https://t.co/61iGxcOl3L,Gerald Derome,2023-01-08 18:38:48,Ottawa Ontario Canada,126,199,[]
25,1612136806132350976,Good thing Toddâ€™s here and doesnâ€™t give a fuck about the old regime and their outdated ways ğŸ™ https://t.co/VMOrI4iuEf,Brian,2023-01-08 17:19:45,,158,618,[]
26,1612136779406102533,"it's so weird like, she's a genuiely nice girl who's known to be a fan of queer culture and ally since the very begâ€¦ https://t.co/2m4urINrbv",MIÅâ™¡SZ,2023-01-08 20:00:16,kwangya/sseraville/loonaisland,331,636,[]
27,1612136380162887680,"Lol you read it. ğŸ˜‚ğŸ¤£ğŸ¤£. 

I guess the â€œmark of artistsâ€ on twitter is that theyâ€™re assholes who not only are dumb butâ€¦ https://t.co/1P9PQNVzOe",broganwassell.eth,2023-01-08 17:27:11,"Los Angeles, CA",232,819,[]
28,1612135839995432960,"Coach Smart on Darnell Washington: ""We're hopeful to get Darnell ready to play....He really wants to...this game meâ€¦ https://t.co/snUvhuVZU4",Anthony Dasher,2023-01-08 17:16:10,"Athens, Ga.",33122,1559,[]
29,1612135664610598914,RT @robertfranek: â€œThe party that says itâ€™s against cancel culture works hard to cancel elections and opposing votes. There isnâ€™t a more egâ€¦,Lanoka Lanikai,2023-01-08 22:05:36,Kauai,2182,2223,[]
30,1612135664610598914,RT @robertfranek: â€œThe party that says itâ€™s against cancel culture works hard to cancel elections and opposing votes. There isnâ€™t a more egâ€¦,Kay Scott,2023-01-08 22:04:13,,1447,3069,[]
31,1612135664610598914,RT @robertfranek: â€œThe party that says itâ€™s against cancel culture works hard to cancel elections and opposing votes. There isnâ€™t a more egâ€¦,Cecelia Vela-Bailey,2023-01-08 22:02:42,"Redondo Beach, CA",439,1825,[]
32,1612135664610598914,RT @robertfranek: â€œThe party that says itâ€™s against cancel culture works hard to cancel elections and opposing votes. There isnâ€™t a more egâ€¦,nancy bowen,2023-01-08 22:02:22,"Brookdale, CA",38419,42185,[]
33,1612135154847256583,#ebikes4nhs https://t.co/U1pjw0sXLw,ğŸš€ğŸ’™Hattie Taylor RN DN QN ğŸŒˆ,2023-01-08 18:41:14,"South West, England",4844,5216,['ebikes4nhs']
34,1612134448518012956,RT @lamphieryeg: Oh. So now you're trying to make this about US gun culture? Don't think so. It's about a cop who recklessly shot an unarmeâ€¦,Older and Wiser ğŸ‡¨ğŸ‡¦,2023-01-08 20:47:39,Canada,510,167,[]
35,1612134448518012956,Oh. So now you're trying to make this about US gun culture? Don't think so. It's about a cop who recklessly shot anâ€¦ https://t.co/jqgqqYW6IP,Gary Lamphier,2023-01-08 17:14:26,"Edmonton, Alberta",22636,5161,[]
36,1612133880529825793,Sorry to hear this! https://t.co/2gqI0RYN6u,Andrew Farago's Batman: Updated in stores 12/6,2023-01-08 18:55:41,"California, USA",3403,2573,[]
37,1612132537731584004,Shit talking communist reporter is my new favorite show. https://t.co/PDGXZNFCRo,"MycVicious, still won't leave",2023-01-08 21:51:23,where the river bends.,255,718,[]
38,1612132480093495297,"A thread, by the author of one of the great internet threads on psychedelics https://t.co/3c96jV8uVi",Dethroned Prince,2023-01-08 23:51:44,,1,20,[]
39,1612132480093495297,Good thread. I used to do that stuff a lot and have been around a lot of people into that sort of thing. You'll notâ€¦ https://t.co/h76bGpi200,Immunonatrale' hide&seek,2023-01-08 20:35:26,,1645,2564,[]
40,1612132480093495297,"""I read two tangentially related books a thread"" https://t.co/X27MFpyREE",David,2023-01-08 19:13:24,Marxachusetts,1366,1734,[]
41,1612132480093495297,What could go wrong by immersing a bunch of people for hours into the realm of the demonic? https://t.co/w8uLFYXDhC,RENAISSANCE,2023-01-08 18:40:23,,173,367,[]
42,1612132480093495297,"Perfect thread. Perfect tone &amp; approach to such a foolish project.

Kudos to @OwenBroadcast. https://t.co/s0IJHNgpr9",Jeff Wright,2023-01-08 18:20:30,,3206,1405,[]
43,1612132480093495297,WHAT COULD POSSIBLY GO WRONG https://t.co/D2bzGNx45j,Hereford Brimley,2023-01-08 18:18:19,Home,150,640,[]
44,1612132480093495297,This is the number one threat that humanity currently faces. https://t.co/3yL3SiZFew,Alarm,2023-01-08 18:03:51,,31,187,[]
45,1612132480093495297,"What the fuck?!?!
The implications of this are mind blowing https://t.co/S3tOKsO7Kh",Tao of Mookie,2023-01-08 17:57:40,,284,236,[]
46,1612132480093495297,interesting thread but too much saracsm for my taste https://t.co/K5voAtLiOM,turtle,2023-01-08 17:52:21,internet,232,357,[]
47,1612132480093495297,@brianstale https://t.co/W6oyUYqTdP,Hudda_good,2023-01-08 17:15:48,"North Carolina, USA",113,301,[]
48,1612132440570462208,Education and books are gateway to the enlightened society.This right can't be denied for Baloch nation. Strongly câ€¦ https://t.co/3gdDXPDr1Y,Shah Jahan Baloch,2023-01-08 23:00:57,"England, United Kingdom",1573,1018,[]
49,1612132440570462208,RT @wbjan7: ÛŒÛ Ø±ÛŒØ§Ø³Øª ÛÛŒ Ú©ÛŒ Ø¨Ù†Ø§Ø¦ÛŒ ÛÙˆØ¦ÛŒ Ø§ÛŒÚˆÙ…Ù†Ø³Ù¹Ø±ÛŒØ´Ù† ÛÛ’ØŒ Ø¬Ùˆ ØºÙ„Ø§Ù…Ø§Ù†Û Ø°ÛÙ†ÛŒØª Ú©Û’ Ø³Ø§ØªÚ¾ Ø§Ø³ Ø³Ù…Ø§Ø¬ Ù¾Ø± Ù…Ø³Ù„Ø· ÛÛŒÚºÛ” Ø­ÛŒØ±Ø§Ù†ÛŒ Ú©ÛŒ Ø¨Ø§Øª ÛÛ’ Ø§Ù† Ø³Û’ Ú©ØªØ§Ø¨ÛŒÚº Ø¨Ø±Ø¯Ø§Ø´Øª Ù†Ûâ€¦,Hammad Malik,2023-01-08 22:06:15,"Lahore, Pakistan",223,348,[]
50,1612132440570462208,RT @wbjan7: ÛŒÛ Ø±ÛŒØ§Ø³Øª ÛÛŒ Ú©ÛŒ Ø¨Ù†Ø§Ø¦ÛŒ ÛÙˆØ¦ÛŒ Ø§ÛŒÚˆÙ…Ù†Ø³Ù¹Ø±ÛŒØ´Ù† ÛÛ’ØŒ Ø¬Ùˆ ØºÙ„Ø§Ù…Ø§Ù†Û Ø°ÛÙ†ÛŒØª Ú©Û’ Ø³Ø§ØªÚ¾ Ø§Ø³ Ø³Ù…Ø§Ø¬ Ù¾Ø± Ù…Ø³Ù„Ø· ÛÛŒÚºÛ” Ø­ÛŒØ±Ø§Ù†ÛŒ Ú©ÛŒ Ø¨Ø§Øª ÛÛ’ Ø§Ù† Ø³Û’ Ú©ØªØ§Ø¨ÛŒÚº Ø¨Ø±Ø¯Ø§Ø´Øª Ù†Ûâ€¦,Qaisar Javed,2023-01-08 18:28:57,State of Jammu Kashmir/Lahore,2290,712,[]
51,1612132440570462208,ÛŒÛ Ø±ÛŒØ§Ø³Øª ÛÛŒ Ú©ÛŒ Ø¨Ù†Ø§Ø¦ÛŒ ÛÙˆØ¦ÛŒ Ø§ÛŒÚˆÙ…Ù†Ø³Ù¹Ø±ÛŒØ´Ù† ÛÛ’ØŒ Ø¬Ùˆ ØºÙ„Ø§Ù…Ø§Ù†Û Ø°ÛÙ†ÛŒØª Ú©Û’ Ø³Ø§ØªÚ¾ Ø§Ø³ Ø³Ù…Ø§Ø¬ Ù¾Ø± Ù…Ø³Ù„Ø· ÛÛŒÚºÛ” Ø­ÛŒØ±Ø§Ù†ÛŒ Ú©ÛŒ Ø¨Ø§Øª ÛÛ’ Ø§Ù† Ø³Û’ Ú©ØªØ§Ø¨â€¦ https://t.co/TDiR50HWWz,WÄhab JÃ¡n,2023-01-08 18:26:25,  Paradise Ø¨Ù„ÙˆÚ†Ø³ØªØ§Ù† ğŸ’š,98,347,[]
52,1612132245594148866,Got no issue with spraying money if I have it https://t.co/tAZqzjQi2R,VVS,2023-01-08 17:28:29,United Kingdom,36,97,[]
53,1612132184281808898,.... https://t.co/RzCqPu2JEi,newspyre,2023-01-08 19:31:38,International ,1686,484,[]
54,1612132088362172416,@DebyNavarroR ğŸ‘€ https://t.co/jmzRTv4sq6,Fco. Rojas,2023-01-08 17:07:01,"Antofagasta, Chile",524,1179,[]
55,1612132027884511237,Japan will create something and the same people who like it will act super racist towards Asian people in general. https://t.co/NcLWp5ojrC,Malik Boddie,2023-01-08 19:15:50,"Akron, Ohio",89,642,[]
56,1612131931553939456,ë² ë¥¼ë¦°ì—ì„œ ë¸Œë¥´ì¸ ì™€í”„ê¹Œì§€ ë‹¨ 19ìœ ë¡œ. https://t.co/HgLdxD2Ri5,YJ K-Jamais vu,2023-01-08 19:42:52,Munich Stellenbosch Seoul,951,70,[]
57,1612131931553939456,"Culture Train: Germany-Poland. Berlin-Wroclaw. @dwnews 
#Travel #culture #tourism https://t.co/uwg3gsme2v",Binu Philip,2023-01-08 18:51:11,Bangalore,219,549,"['Travel', 'culture', 'tourism']"
58,1612131931553939456,Verdammt jute Idee!! ğŸ‡©ğŸ‡ªğŸ¤ğŸ‡µğŸ‡± https://t.co/6kfOMQXbFJ,Kaiser SÃ¶so,2023-01-08 17:22:49,,372,618,[]
59,1612131931553939456,"@Bundeskanzler can it transport Leopards too? 

FreeTheLeopards https://t.co/pXA5eh0sae",JupStorm,2023-01-08 17:02:58,,534,2501,[]
60,1612131325808361475,â€œOne of my goals (as an actress) was to show that Black women are not monolithic. We can be in space and we can beâ€¦ https://t.co/GwugN4zHsf,Latrice Davis,2023-01-08 20:28:15,Living comfortably in my skin,502,522,[]
61,1612131325808361475,"In line with my 2023 promise to myself, to â€œappreciate the reality of the present more than the promise of the futuâ€¦ https://t.co/6424ioGtFX",James P. Reza,2023-01-08 17:20:55,"Las Vegas, NV",1801,514,[]
62,1612131325808361475,Wise words. https://t.co/U9EK0fKYAb,Safaa Dib,2023-01-08 17:16:49,Lisboa,10343,2157,[]
63,1612130794171940869,"Morrissey: ""I've been offended all of my life, and it has strengthened me, and I am glad. Only by hearing the opiniâ€¦ https://t.co/WirIPR2jT6",Ellen Elpiner â˜¦ï¸ En route back to Old Calendar ğŸ“š,2023-01-08 17:54:05,ROCOR,341,525,[]
64,1612130794171940869,Morrissey DGAF https://t.co/9OUtmiujZ3,Ultra CraigÃ© Schmuckatelli ğŸ‡ºğŸ‡¸,2023-01-08 17:49:45,Morton's Fork,6427,5646,[]
65,1612130598113644547,â€œCross culture music platforms allowed for shared learning experiences on the dance floor.â€ @djsudi  ğŸ–¤ğŸ¤ğŸ–¤ https://t.co/YcLsFmEDs5,BlindianProject,2023-01-08 17:00:33,London,744,1341,[]
66,1612130545605160960,#REALTALK https://t.co/4k6r90ZROv,Macksimus,2023-01-08 20:27:13,,1237,587,['REALTALK']
67,1612130475354497027,reminds me i should read Azuma's Otaku book https://t.co/UV7Y1yQogf,T. Shklovsky (finding a form),2023-01-08 17:09:20,,49,132,[]
68,1612129438992371712,.@BillKristol .@pbump .@nytdavidbrooks .@WTOP .@fox5dc .@ABC7News .@wusa9 .@wamu885news .@MeetThePress .@NewsHour .â€¦ https://t.co/8krmS5hWtW,Pierre LaFontaine,2023-01-08 23:01:13,,1383,1363,[]
69,1612129438992371712,ğŸ¤¢ğŸ¤®â˜ ï¸ğŸ’©ğŸ¤¬ğŸ˜¡#DemsDeliverJobsNotChaos #DemsInArray #RepublicansInRuin #RepublicanClownShow #RepublicansInDisarrayâ€¦ https://t.co/SsfljPIvmA,Shari Adkisson ğŸŒ ğŸŒŠğŸ’œâ˜®â™“ğŸ™,2023-01-08 21:39:34,Southern New Mexico,61,165,"['DemsDeliverJobsNotChaos', 'DemsInArray', 'RepublicansInRuin', 'RepublicanClownShow', 'RepublicansInDisarray']"
70,1612129438992371712,NO thanks!ğŸš«ğŸš«ğŸš«ğŸš« https://t.co/OxNmwPG42d,Candace Carpenter,2023-01-08 18:45:37,ğŸœï¸Valley of the SunğŸŒ ğŸ˜ğŸœï¸ğŸŒµ,1192,3872,[]
71,1612129252240924678,The South Korean draq queen raising LGBT awareness https://t.co/l99uLEa2vH https://t.co/XTnOgsNzP2,trends online,2023-01-08 19:17:17,,10,136,[]
72,1612129135291240450,Join us on January 27th for this virtual event on inequality and cultural authenticity! https://t.co/nQ9WlpdJ7H,Miray Philips - Ù…ÙŠØ±Ø§ÙŠ ÙÙŠÙ„Ø¨Ø³,2023-01-08 17:34:30,DC | MN | ğŸ‡ªğŸ‡¬ | ğŸ‡°ğŸ‡¼,1914,3599,[]
73,1612129123777781764,RT @Sailmysoul2sea: Stay yo ass inside then green ass nigga,Nicki,2023-01-08 19:23:13,,334,501,[]
74,1612129123777781764,RT @Sailmysoul2sea: Stay yo ass inside then green ass nigga,SCAR,2023-01-08 18:52:52,"Duval, FL",1856,588,[]
75,1612129123777781764,RT @Sailmysoul2sea: Stay yo ass inside then green ass nigga https://t.co/CT9ZyFQBhT,that guy,2023-01-08 18:03:39,Under Your Bed,205,281,[]
76,1612129123777781764,RT @Sailmysoul2sea: Stay yo ass inside then green ass nigga,Rashaad....,2023-01-08 17:52:43,,2284,1516,[]
77,1612129123777781764,RT @Sailmysoul2sea: Stay yo ass inside then green ass nigga,Coach Trey,2023-01-08 17:04:11,,338,216,[]
78,1612129123777781764,Stay yo ass inside then green ass nigga https://t.co/CT9ZyFQBhT,â˜”ï¸â˜”ï¸â˜”ï¸â˜”ï¸â˜”ï¸â˜”ï¸â˜”ï¸â˜”ï¸,2023-01-08 16:50:27,,1073,471,[]
